7.1,1.460820786957420008558835865722464
7.2,1.643787028976773053983564818756082
7.3,1.900860551846351575907882221376640
7.4,2.280255601030942584012211989713350
7.5,2.884876262345086597909613274835893
7.6,3.979943593237471186296595110631520
7.7,6.520015774977785139068050843112830
7.8,18.53381900152514061564859198530834
7.9,-21.73812582471693535851395228341918
8.0,-6.872850627935269572990634135632777
8.1,-4.106031631205207653764030163471811
8.2,-2.948505579765966081236827376073529
8.3,-2.318158732169247472910214835039677
8.4,-1.925711243856746942099446967361116
8.5,-1.661096725175342651374252277452355
8.6,-1.473361519317828569841656246669325
8.7,-1.335743646303860778880338685929239
8.8,-1.232904220180456460343691328932962
8.9,-1.155488001082394656882049095041947
9.0,-1.097537906291256427599901614906681
9.1,-1.055162188697883799581666181492127
9.2,-1.025805552826449400271640134378387
9.3,-1.007835593739119522602255454793122
9.4,-1.000307052217131055999886833537967
9.5,1.002835863180397480910373644923212
9.6,1.015550251898916284207478772680916
9.7,1.039106913538239399395035586690230
9.8,1.074776185843738896907229770505711
9.9,1.124617577503778234565853883229045
10.0,1.191793506698351682577462468064506
